# ./benchmark.sh 07 2**50 2**50+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**50,2**50+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/07.dat', )"
1125899906842769 227 (24, 226) 11499.1353359 0 72.5359889666 100.152671655 15.7126468817 13.1111353238 14.2602594694 14.2624696891 20.0084009171
1125899906842769 229 (4, 57) 197.584019661 0 71.8948543072 24.7636019389 4.50913135211 3.72419857979 4.09697167079 6.81014704704 12.7249399821
1125899906842769 233 (2, 29) 39.7714920044 25.4965650241 73.9291679859 8.30563465754 2.32952165604 1.88611872991 2.16000398 5.28649401665 7.85952472687
1125899906842769 239 (1, 119) 6.16988031069 0 74.9485470454 33.3438753287 10.9054195881 9.88562528292 10.0241883596 11.8071041107 14.9579150677
1125899906842769 241 (6, 240) 581.38032937 0 79.5294654369 125.649415255 18.0816273689 15.0456936359 16.3208213647 16.3146246274 23.3064182599
1125899906842769 243 (2, 162) 78.7452236017 32.0588866075 80.76912268 83.3253329595 11.6261866887 10.1407337189 10.7938620249 12.1138691107 19.3036426703
1125899906842769 251 (1, 250) 7.08019987742 0 82.2518309752 85.5570759773 20.9433537324 18.1970956326 18.8411610126 18.8284641107 22.8788546721
1125899906842783 5 (2, 4) 0.045158624649 0.0276554425557 0.0235793590546 0.00137702624003 0.00158166885376 0.00127092997233 0.00158468882243 0.00154765446981 0.00117866198222
1125899906842783 7 (4, 3) 0.124824285507 0 0.0498946507772 0.00152969360352 0.00280102094014 0.00236431757609 0.00308299064636 0.00327237447103 0.00245332717896
1125899906842783 9 (2, 1) 0.0796656608582 0.0635686715444 0.0817919572194 0.000816424687703 0.000712394714355 0.000759363174438 0.000754594802856 0 0
1125899906842783 11 (1, 10) 0.00814207394918 0 0.0895130634308 0.00300232569377 0.0126800537109 0.00975894927979 0.0127216974894 0.0125300089518 0.00943199793498
1125899906842783 13 (2, 12) 0.112546046575 0.0902569293976 0.110484759013 0.00480564435323 0.0168069998423 0.0127046902974 0.0166086355845 0.0165837605794 0.0130926767985
1125899906842783 17 (6, 16) 1.3097290198 0 0.250495354335 0.00949390729268 0.0319299697876 0.0241682529449 0.0316586494446 0.0315872828166 0.0255836645762
1125899906842783 19 (2, 18) 0.199026346207 0.155891259511 0.382909933726 0.0143150488536 0.0412989457448 0.0323443412781 0.0407576560974 0.040695031484 0.0337858200073
1125899906842783 23 (1, 11) 0.0281134446462 0 0.328784704208 0.011931737264 0.0352423191071 0.0294760068258 0.0364827315013 0.0435963471731 0.0306870142619
1125899906842783 25 (4, 20) 1.25681098302 0 0.417876084646 0.0266092618306 0.0939355691274 0.0817759831746 0.0952050685883 0.0962819258372 0.0867693424225
1125899906842783 27 (2, 3) 0.321753660838 0.239302317301 0.475929657618 0.00816829999288 0.0123226642609 0.0111773014069 0.015971660614 0.0340960025787 0.0238679250081
1125899906842783 29 (2, 28) 0.364756345749 0.257286628087 0.665936311086 0.0459632873535 0.105903704961 0.0836143493652 0.103935400645 0.103279352188 0.0835586388906
1125899906842783 31 (10, 3) 15.0056350231 0 0.697647333145 0.0126112302144 0.0153432687124 0.0138526757558 0.0196565786997 0.0464433034261 0.0347483158112
1125899906842783 37 (1, 18) 0.0787496566772 0 0.961878299713 0.0632513364156 0.107402642568 0.0897773106893 0.111186583837 0.131729364395 0.117241382599
1125899906842783 41 (2, 40) 0.81369694074 0.53421998024 1.17587733269 0.13023630778 0.257357438405 0.205673694611 0.250842571259 0.250005404154 0.21487792333
1125899906842783 43 (4, 42) 3.82036773364 0 1.24366927147 0.224398692449 0.295806646347 0.244350671768 0.289320309957 0.289424737295 0.2772072951
1125899906842783 47 (1, 23) 0.129125356674 0 1.58470265071 0.156003395716 0.192102034887 0.165882349014 0.194679737091 0.231696605682 0.22521797816
1125899906842783 49 (4, 21) 5.15293931961 0 1.85837801298 0.133825302124 0.146807352702 0.116999308268 0.152114311854 0.199431657791 0.194969256719
1125899906842783 53 (1, 26) 0.166378657023 0 2.09070531527 0.158157904943 0.24561158816 0.206026792526 0.248964071274 0.294947385788 0.207923650742
1125899906842783 59 (12, 58) 108.061579386 0 2.81986077627 0.686125993729 0.610423723857 0.507025957108 0.592551231384 0.591551383336 0.596065998077
1125899906842783 61 (2, 60) 1.7616669337 1.08547663689 2.90151993434 0.772550264994 0.660904963811 0.547480980555 0.642760356267 0.640521287918 0.653093973796
1125899906842783 67 (2, 22) 2.19348859787 1.70230968793 3.68782671293 0.329353968302 0.288386980693 0.240763664246 0.296887000402 0.420706907908 0.456389665604
1125899906842783 71 (8, 5) 63.5548462868 0 4.52199427287 0.0996100107829 0.0740493138631 0.0646475950877 0.0958166122437 0.297322591146 0.348572095235
1125899906842783 73 (1, 72) 0.371734062831 0 4.62181433042 1.39851442973 1.04510736465 0.833950122197 1.01086862882 1.00886424383 1.07400989532
1125899906842783 79 (4, 78) 15.5396389961 0 5.51092179616 1.98260943095 1.28698277473 1.08179028829 1.2445529302 1.24265432358 1.35672664642
1125899906842783 81 (1, 9) 0.468028386434 0 5.78167072932 0.145262320836 0.12491496404 0.101675589879 0.148941596349 0.395817995071 0.402866442998
1125899906842783 83 (1, 82) 0.49788236618 0 5.81495221456 1.46788628896 1.42761301994 1.16153264046 1.36581126849 1.36171134313 1.31699538231
1125899906842783 89 (1, 11) 0.589057604472 0 7.00986067454 0.198950608571 0.20649600029 0.175074895223 0.233569383621 0.543013334274 0.531125942866
1125899906842783 97 (4, 48) 25.6333313783 0 8.26693971952 1.90620303154 1.14372825623 0.952856699626 1.12289500237 1.34896190961 1.63430937131
1125899906842783 101 (1, 20) 0.801432609558 0 10.1011993885 0.888839006424 0.476453304291 0.398027896881 0.486852645874 0.901799360911 1.19517334302
1125899906842783 103 (6, 102) 77.602079312 0 11.000133276 5.15779892604 2.42294708888 2.0085794131 2.31588594119 2.31451861064 2.6231572628
1125899906842783 107 (6, 53) 85.053075393 0 11.5013034344 2.82988770803 1.48259337743 1.28781843185 1.44975892703 1.74526993434 2.09819404284
1125899906842783 109 (5, 54) 57.7645153999 0 12.3566383521 3.03835932414 1.61713163058 1.41331132253 1.58063228925 1.88487823804 2.28355065982
1125899906842783 113 (1, 7) 1.03494000435 0 13.1904001236 0.24770561854 0.183908700943 0.158173004786 0.23165567716 0.822046438853 0.608043670654
1125899906842783 121 (2, 110) 8.49357271194 5.56528830528 16.1524247328 8.36727070808 3.32693235079 2.87943673134 3.23112305005 3.28446062406 3.87747939428
1125899906842783 125 (4, 100) 46.6914213498 0 15.7183633645 8.25011992455 3.08303538958 2.69674968719 3.00578602155 3.15127491951 3.8398733139
1125899906842783 127 (4, 63) 47.9985376199 0 18.232389768 5.56513563792 2.42212907473 2.19435898463 2.34777275721 2.78217307727 3.5673909982
1125899906842783 131 (1, 65) 1.51183438301 0 18.6884796619 3.38987231255 2.4511710008 2.05251677831 2.38648692767 2.81037362417 2.9409840107
1125899906842783 137 (3, 68) 29.2016793887 0 21.6212313175 7.00513037046 2.68295939763 2.25735759735 2.58222095172 3.1132850647 4.21646300952
1125899906842783 139 (4, 46) 60.1931943099 0 21.1375843684 4.93217666944 1.86944762866 1.58897304535 1.80463862419 2.55893961589 3.71431001027
1125899906842783 149 (2, 37) 13.7202673753 12.3547049363 27.2422427336 4.79092272123 1.67877237002 1.410876592 1.63869976997 2.66945370038 4.14544439316
1125899906842783 151 (3, 75) 36.977855285 0 26.2129708926 10.377404054 3.60866061846 3.16039268176 3.4593149821 4.14719502131 5.70221439997
1125899906842783 157 (10, 78) 709.250026941 0 28.0471770763 11.9896629651 3.91985321045 3.41806991895 3.73250166575 4.48989868164 6.2905078729
1125899906842783 163 (4, 81) 87.8007317384 0 30.6708262761 13.6871697108 4.21966362 3.59256100655 3.9996693929 4.8356543382 6.7634054025
1125899906842783 167 (14, 83) 1813.77470708 0 33.1552666823 15.148829778 4.56784836451 3.97378738721 4.32514762878 5.20686237017 7.26958934466
1125899906842783 169 (4, 156) 96.4691997369 0 35.9197076956 29.5422417323 7.43509101868 6.32812905312 7.12069137891 7.24978868167 9.3755086263
1125899906842783 173 (2, 172) 19.4158376853 11.7671706676 39.8426699638 21.075322628 8.25418162346 6.74198706945 7.56382830938 7.55587967237 8.58597858747
1125899906842783 179 (1, 89) 3.18564963341 0 37.0496016343 10.9667399724 5.44581071536 4.7083170414 5.14336665471 6.08561372757 6.50570098559
1125899906842783 181 (6, 90) 298.569318453 0 37.9760237535 20.5140763124 5.62832442919 4.88391502698 5.27790880203 6.36173995336 9.1054956913
1125899906842783 191 (2, 38) 25.1577672958 15.6311769485 46.9675993125 5.29253832499 2.54598124822 2.25545930862 2.45247475306 4.32042702039 6.1625093619
1125899906842783 193 (2, 192) 25.4236203035 15.8568703334 47.4702086449 52.7132808367 10.6531669299 8.23710727692 9.79290429751 9.78731775284 13.2358795802
1125899906842783 197 (9, 196) 930.296096087 0 48.7404326598 57.8107792536 11.446050326 9.20763436953 10.5254733562 10.5184627374 14.0363976955
1125899906842783 199 (4, 198) 140.984474262 0 46.9830369949 60.7630060514 11.867803971 9.84284202258 10.9319863319 10.944978714 14.5519732634
1125899906842783 211 (5, 35) 278.411371946 0 65.3782917658 12.0398400625 2.52171762784 2.06256039937 2.33668835958 4.96558030446 9.22573606173
1125899906842783 223 (12, 111) 2478.51960897 0 66.4381566048 46.2890095711 9.62575523059 8.72847104073 8.93269729614 10.7123476664 15.9851175944
1125899906842783 227 (3, 113) 99.3310863972 0 78.3590196768 48.6244003773 9.56824239095 8.24977962176 8.83450929324 10.6731317043 16.269292593
1125899906842783 229 (4, 38) 197.542282343 0 82.5635077159 16.5015590191 3.20462870598 2.62289746602 2.93705558777 6.15605958303 11.8656392097
1125899906842783 233 (2, 232) 39.8169623216 32.322925806 78.7780533632 62.6508193016 17.2481102943 14.0653436979 15.4863393307 15.437586387 18.4544712702
1125899906842783 239 (1, 238) 6.16922068596 0 74.07437404 71.6474716663 18.7285343806 15.9960433642 16.8262356917 16.8439786434 21.6807846228
1125899906842783 241 (3, 240) 112.746879737 0 76.0129346053 125.637877226 18.6414938768 15.3508909543 16.8705817064 16.8810720444 23.610028108
1125899906842783 243 (8, 27) 1126.71747208 0 89.4058076541 13.729982694 1.91146238645 1.472777764 1.77482438087 5.71708528201 12.6191563606
1125899906842783 251 (2, 50) 47.0686973731 38.7281329632 87.4989673297 17.1665566762 4.89492026965 4.2366686662 4.51336272558 8.02698961894 12.7402803103
1125899906842817 5 (2, 4) 0.0458166599274 0.0274676481883 0.0384304523468 0.00139490763346 0.00169404347738 0.00129969914754 0.00157594680786 0.00155591964722 0.00118033091227
1125899906842817 7 (1, 1) 0.00401131312052 0 0.0574736595154 0.000691731770833 0.000472545623779 0.000561634699504 0.000529607137044 0 0
1125899906842817 9 (1, 2) 0.00574127833049 0 0.0615093708038 0.00181802113851 0.00260368982951 0.00229461987813 0.00311923027039 0.00404699643453 0.00225361188253
1125899906842817 11 (1, 10) 0.0079079469045 0 0.142259279887 0.00295066833496 0.0122071107229 0.00913858413696 0.0118506749471 0.011804262797 0.00866325696309
1125899906842817 13 (4, 12) 0.294189055761 0 0.126360575358 0.00475033124288 0.0164329210917 0.0123909314473 0.0161377588908 0.0160845915476 0.0125378767649
1125899906842817 17 (2, 16) 0.156454642614 0.120296319326 0.233239412308 0.00942730903625 0.0301376183828 0.0231940746307 0.0297640164693 0.0296632448832 0.0247946580251
1125899906842817 19 (5, 9) 0.994467735291 0 0.243128617605 0.00822504361471 0.0221546490987 0.018052260081 0.0225496292114 0.0267206033071 0.0207688808441
1125899906842817 23 (1, 11) 0.0278154214223 0 0.360280672709 0.0117879708608 0.0347349643707 0.0287713209788 0.0343964099884 0.0410112539927 0.0307383537292
1125899906842817 25 (4, 20) 1.1238386631 0 0.38766169548 0.0267439683278 0.0618136723836 0.0505379835765 0.062851746877 0.0643660227458 0.0559746424357
1125899906842817 27 (1, 2) 0.0376921494802 0 0.637141307195 0.00768995285034 0.0125117301941 0.0119004249573 0.0157576402028 0.0338146686554 0.0243247350057
1125899906842817 29 (1, 7) 0.0446010430654 0 0.566867589951 0.0141013463338 0.0280823707581 0.0231676896413 0.030863682429 0.0476406415304 0.0328976313273
1125899906842817 31 (5, 5) 3.06728569667 0 0.700498978297 0.0163550376892 0.0222733020782 0.0197244485219 0.0260334809621 0.0487313270569 0.0387649536133
1125899906842817 37 (4, 1) 2.76204101245 0 0.99965596199 0.00458097457886 0.00434374809265 0.00686558087667 0.00681893030802 0 0
1125899906842817 41 (2, 40) 0.734105348587 0.60693136851 1.15740156174 0.129782040914 0.249485254288 0.202786286672 0.244685729345 0.244162638982 0.194944620132
1125899906842817 43 (4, 42) 3.81105971336 0 1.3659743468 0.224259297053 0.283440589905 0.236269632975 0.277306159337 0.276795307795 0.269039948781
1125899906842817 47 (3, 23) 2.44950675964 0 1.53888400396 0.157143990199 0.18649371465 0.162244081497 0.188080310822 0.223097642263 0.222854296366
1125899906842817 49 (4, 7) 5.16944726308 0 1.6388010184 0.0491806666056 0.0454706350962 0.0363363424937 0.0544487635295 0.123070240021 0.123159408569
1125899906842817 53 (1, 52) 0.16780257225 0 2.26391657194 0.318437576294 0.438770294189 0.355564037959 0.425366242727 0.424124320348 0.373778343201
1125899906842817 59 (12, 29) 107.988885323 0 2.76105841001 0.330485741297 0.318107366562 0.276597261429 0.318286895752 0.380529959997 0.394428173701
1125899906842817 61 (6, 20) 22.4473870595 0 3.06987992922 0.248155593872 0.226289351781 0.194387038549 0.232549269994 0.322328885396 0.346064726512
1125899906842817 67 (4, 33) 10.5828807354 0 3.83671442668 0.499575376511 0.430488109589 0.365042289098 0.427397092183 0.516046047211 0.565981388092
1125899906842817 71 (2, 10) 2.49328772227 1.65760699908 3.97307872772 0.183168570201 0.13519525528 0.120192368825 0.146749099096 0.325363000234 0.392518043518
1125899906842817 73 (4, 36) 13.0132433573 0 4.58457430204 0.677034775416 0.554017305374 0.470828056335 0.556821902593 0.661691745122 0.744445721308
1125899906842817 79 (4, 78) 15.5478480657 0 5.30410544078 1.98243260384 1.24723029137 1.05935494105 1.20312198003 1.20316338539 1.33484697342
1125899906842817 81 (1, 6) 0.471482038498 0 6.03728342056 0.107839743296 0.168365081151 0.157463312149 0.195184707642 0.44445737203 0.456458330154
1125899906842817 83 (1, 82) 0.494226932526 0 6.01128458977 1.47185397148 1.36327203115 1.12226661046 1.3060687383 1.30363639196 1.33024938901
1125899906842817 89 (1, 44) 0.591674804688 0 7.09844406446 0.854572057724 0.880458037059 0.755510727564 0.875753641129 1.03416172663 0.964270591736
1125899906842817 97 (1, 48) 0.720511039098 0 9.26536989212 1.90429067612 1.09199198087 0.915977239609 1.07143568993 1.28307501475 1.59851797422
1125899906842817 101 (3, 4) 14.2454995314 0 11.5088117123 0.208978414536 0.101644357045 0.090415875117 0.130966027578 0.612053076426 0.932356595993
1125899906842817 103 (2, 34) 5.90141805013 3.55805341403 10.2084569931 1.6212439537 0.849316755931 0.733997901281 0.842064936956 1.18405898412 1.53671773275
1125899906842817 107 (6, 53) 85.1631049315 0 11.8437801202 2.82956798871 1.44513694445 1.26689664523 1.40903735161 1.68638030688 2.07367404302
1125899906842817 109 (1, 27) 0.969523032506 0 11.5758590698 1.49823307991 0.718811988831 0.620167334874 0.717313687007 1.15631667773 1.58407688141
1125899906842817 113 (2, 56) 7.28135363261 6.70813767115 13.8188877106 2.04754638672 1.60030674934 1.35801664988 1.55925432841 1.85030690829 1.9935186704
1125899906842817 121 (3, 110) 22.0002156099 0 14.3445599874 8.36976703008 3.21281464895 2.81161499023 3.11686102549 3.17055296898 3.81572906176
1125899906842817 125 (1, 100) 1.32420190175 0 16.6954920292 4.96415408452 6.17273696264 5.78040130933 6.07285602887 6.19605835279 6.21243898074
1125899906842817 127 (4, 9) 48.0216609637 0 17.340070645 0.814720948537 0.310090382894 0.273781299591 0.339670022329 1.13342674573 1.96332033475
1125899906842817 131 (2, 65) 10.2057905992 7.00803565979 17.7161739667 3.37316298485 2.3454310894 1.98783063889 2.27968804042 2.68803103765 2.30655996005
1125899906842817 137 (2, 136) 12.7989685535 8.63114031156 19.6099566619 14.509865284 4.64015563329 3.74145388603 4.36327608426 4.35787796974 5.50635202726
1125899906842817 139 (4, 138) 60.1862773895 0 20.2989436785 15.6055666606 4.89875165621 4.07760198911 4.60849738121 4.60412629445 5.82457836469
1125899906842817 149 (8, 148) 369.182781458 0 26.452926 20.1936410268 5.63919496536 4.63071568807 5.28750928243 5.28715825081 6.82517806689
1125899906842817 151 (3, 75) 36.9578909874 0 24.4480843544 10.3696595828 3.50828528404 3.11426973343 3.35234340032 4.00885907809 5.64697901408
1125899906842817 157 (10, 39) 709.208941936 0 26.524961551 5.88831559817 1.85756142934 1.59293357531 1.78799629211 2.88794732094 4.77059841156
1125899906842817 163 (1, 81) 2.54568862915 0 32.9939410686 13.69211634 4.1057053407 3.51929767927 3.86910398801 4.6396946907 6.69789203008
1125899906842817 167 (7, 83) 357.014284968 0 32.2036050955 15.1345813274 4.36061763763 3.82877635956 4.12636733055 4.95199735959 7.12773863475
1125899906842817 169 (2, 156) 18.5658836365 14.4251050154 35.6392069658 29.5323646863 7.02771854401 6.01990834872 6.69297472636 6.80251399676 9.09089493752
1125899906842817 173 (2, 172) 19.4149113496 12.3205269178 37.7536605994 21.0856787364 7.95847789447 6.56390094757 7.32683300972 7.321504275 8.83182462056
1125899906842817 179 (2, 89) 21.3290650845 14.807895422 40.6942706903 11.759843111 5.21784599622 4.54799930255 4.90443634987 5.81650058428 5.71556067467
1125899906842817 181 (2, 180) 21.9135959148 16.7734475931 39.783962965 42.4255317052 9.12468131383 7.70649695396 8.4646683534 8.45447826385 11.2648927371
1125899906842817 191 (1, 95) 3.79043833415 0 47.9580767155 14.4555209478 6.31041328112 5.7492989699 5.93990397453 7.03818178177 8.74919867516
1125899906842817 193 (2, 48) 25.3882453442 18.2845420043 46.6740490595 12.6532595952 2.88913734754 2.28987908363 2.70099329948 4.52728056908 8.16156593959
1125899906842817 197 (9, 196) 930.226353884 0 48.8632524014 57.7383139928 10.9185505708 8.84098235766 10.0127376715 10.0121790568 13.677447478
1125899906842817 199 (4, 99) 141.008392016 0 48.9235717456 29.4152940114 6.84441860517 5.99035644531 6.39779543877 7.64368804296 11.4681533178
1125899906842817 211 (2, 210) 31.6605614026 20.9345467091 54.8556339741 75.9537680149 13.4690263271 11.3378316561 12.3163347244 12.30636398 16.7182769775
1125899906842817 223 (12, 222) 2478.83669591 0 66.7821529706 96.1799267133 15.5684802532 13.9008853436 14.2245244185 14.2012675603 19.6066222986
1125899906842817 227 (8, 226) 984.017673969 0 69.7180432479 100.198522886 15.7538843155 13.1893178622 14.3254387379 14.2998935382 20.0635200342
1125899906842817 229 (12, 228) 2604.62142611 0 70.1778450012 104.049095392 16.157345136 13.5000137488 14.6630033652 14.6541076501 20.5191233158
1125899906842817 233 (2, 116) 39.8563649654 26.5192746321 71.0826774438 30.0539166927 9.93937261899 8.5785206159 9.12055007617 10.797741731 11.5785455704
1125899906842817 239 (2, 238) 42.2457146645 27.836439689 75.5709360441 71.6916500727 18.2592550119 15.8285166423 16.444315354 16.4258213043 17.7615574201
1125899906842817 241 (6, 16) 581.484496951 0 76.1702947617 8.15026672681 1.40357573827 1.07585072517 1.30250676473 5.12831139565 12.1244787375
1125899906842817 243 (1, 18) 6.51150925954 0 78.4040717284 4.53479703267 1.37179700534 1.13116033872 1.34458462397 5.04873037338 9.19155605634
1125899906842817 251 (1, 125) 7.04353737831 0 84.9638899167 40.0835843086 12.3779157797 11.1449027061 11.3949843248 13.4331569672 17.5004794598
1125899906842829 5 (2, 2) 0.0545374552409 0.0306936105092 0.0456767082214 0.0015602906545 0.00102504094442 0.000836531321208 0.00114568074544 0.00114901860555 0.000768661499023
1125899906842829 7 (1, 2) 0.00442934036255 0 0.0497002601624 0.00164167086283 0.00225774447123 0.00187555948893 0.00254027048747 0.00281461079915 0.00186165173848
1125899906842829 9 (2, 6) 0.0763413111369 0.0613207022349 0.0655033588409 0.00187500317891 0.00594154993693 0.00482130050659 0.00728758176168 0.0063480536143 0.00410731633504
1125899906842829 11 (1, 10) 0.00871324539185 0 0.10612765948 0.00304357210795 0.0130029519399 0.0100790659587 0.0128753980001 0.0127775669098 0.00971627235413
1125899906842829 13 (4, 1) 0.293957789739 0 0.120325644811 0.00122229258219 0.00131909052531 0.00136137008667 0.00128086407979 0 0
1125899906842829 17 (6, 16) 1.16908359528 0 0.217157999674 0.00949939092 0.0319600105286 0.0239102840424 0.0318673451742 0.0322360197703 0.0259526570638
1125899906842829 19 (10, 18) 4.93160764376 0 0.304751078288 0.0142663319906 0.0416589577993 0.0326840082804 0.0412143071493 0.0407667160034 0.0339001019796
1125899906842829 23 (2, 11) 0.230367660522 0.189289251963 0.360261917114 0.0117522875468 0.0363586743673 0.0301450093587 0.0377329985301 0.0446183681488 0.0298772652944
1125899906842829 25 (4, 10) 1.11994536718 0 0.408929030101 0.0141839981079 0.0295921166738 0.0233373641968 0.0322459538778 0.0409906705221 0.0315186977386
1125899906842829 27 (2, 18) 0.466431617737 0.27604564031 0.479231357574 0.029204527537 0.0835313002268 0.0732100009918 0.0847786267598 0.0901420116425 0.080161968867
1125899906842829 29 (2, 7) 0.399249633153 0.306267340978 0.535180966059 0.0133802890778 0.0283884207408 0.0235376358032 0.0314783255259 0.0497283140818 0.028026342392
1125899906842829 31 (5, 15) 3.47165036201 0 0.619042634964 0.0377673308055 0.0651305516561 0.0551694234212 0.0685192743937 0.0818306605021 0.0698669751485
1125899906842829 37 (1, 36) 0.0788733164469 0 1.02916940053 0.127908070882 0.198949019114 0.159245411555 0.195039351781 0.194284677505 0.181537707647
1125899906842829 41 (1, 2) 0.0935843785604 0 1.21590868632 0.0162140528361 0.015705982844 0.015253384908 0.0253477096558 0.0750553607941 0.0363163948059
1125899906842829 43 (4, 21) 3.81176463763 0 1.28918838501 0.108470678329 0.149798711141 0.127705335617 0.152513345083 0.180556694667 0.171040693919
1125899906842829 47 (2, 46) 0.971981287003 0.720909039179 1.63917454084 0.322208404541 0.368623574575 0.310923655828 0.360550721486 0.359798034032 0.355253616969
1125899906842829 49 (2, 14) 1.20301469167 0.805952707926 1.72143268585 0.0918880303701 0.0887676874797 0.0695886611938 0.0974617004395 0.153735399246 0.150231997172
1125899906842829 53 (2, 52) 1.41613531113 0.947733084361 2.08496133486 0.318475008011 0.45180829366 0.363354682922 0.437208016713 0.435337702433 0.401818275452
1125899906842829 59 (12, 58) 108.076045672 0 2.7180899779 0.68639532725 0.604938586553 0.50416970253 0.586897691091 0.586541016897 0.594188610713
1125899906842829 61 (6, 30) 22.4429926872 0 2.83467364311 0.370388269424 0.348809162776 0.300335009893 0.348782380422 0.419742027918 0.43668572108
1125899906842829 67 (1, 66) 0.351644277573 0 3.95049365362 1.03437399864 0.811215718587 0.646650393804 0.785117705663 0.782289663951 0.820403734843
1125899906842829 71 (1, 35) 0.347410837809 0 4.35610699654 0.630323727926 0.514560699463 0.439230918884 0.51590625445 0.616576751073 0.676244656245
1125899906842829 73 (1, 18) 0.375118017197 0 4.50543260574 0.336630344391 0.271151701609 0.226627349854 0.280756076177 0.456034978231 0.525173664093
1125899906842829 79 (1, 26) 0.449145952861 0 5.30462996165 0.618716955185 0.457127650579 0.399190266927 0.462537368139 0.646632353465 0.765703678131
1125899906842829 81 (2, 54) 3.40692893664 2.2650492986 5.70888463656 0.771739006042 0.819048722585 0.668078978856 0.816451311111 0.894806623459 0.928034385045
1125899906842829 83 (1, 41) 0.496740341187 0 6.55050230026 0.683621088664 0.804620424906 0.695554335912 0.800838708878 0.935285011927 0.784904082616
1125899906842829 89 (1, 11) 0.589285055796 0 7.57213465373 0.21294260025 0.206794341405 0.175085465113 0.230182647705 0.536482731501 0.420986334483
1125899906842829 97 (4, 96) 25.6537656784 0 9.13951834043 3.93402043978 1.94386633237 1.52941036224 1.85769557953 1.855808417 2.14200766881
1125899906842829 101 (1, 100) 0.810557921727 0 10.1809225877 4.68168330193 2.26344235738 1.8379693826 2.16174554825 2.15988167127 2.46202866236
1125899906842829 103 (3, 102) 14.8494668802 0 10.7093189557 5.15867344538 2.39499799411 1.99645630519 2.29103636742 2.28748703003 2.60535097122
1125899906842829 107 (3, 106) 16.5824669202 0 11.3200856845 5.90617775917 2.6084596316 2.17973033587 2.48885798454 2.48733695348 2.84271510442
1125899906842829 109 (10, 27) 299.981890043 0 11.1572549343 1.49886401494 0.727698008219 0.620589653651 0.728756427765 1.18605836233 1.58816925685
1125899906842829 113 (1, 56) 1.02453200022 0 11.9487226009 1.94263394674 1.65910625458 1.40853476524 1.62044231097 1.91283941269 1.72524706523
1125899906842829 121 (3, 10) 21.9887487094 0 15.3926919301 0.765682061513 0.305994669596 0.257682641347 0.338083028793 1.06252026558 1.66732740402
1125899906842829 125 (2, 50) 9.06959160169 5.96854670842 15.8532540003 2.28131429354 2.28009931246 2.07309969266 2.27243129412 2.73224067688 2.87436024348
1125899906842829 127 (4, 42) 48.0127856731 0 16.7454227606 3.65338055293 1.55393767357 1.38662290573 1.51393397649 2.10207502047 2.90931828817
1125899906842829 131 (1, 130) 1.52140156428 0 17.9709762732 7.32435711225 4.2506907781 3.36683241526 3.98454562823 3.97327303886 4.1477253437
1125899906842829 137 (2, 34) 11.2922316392 9.19919673602 21.3924047152 3.45268098513 1.26381230354 1.03551697731 1.24165137609 2.03982130686 3.15723697344
1125899906842829 139 (2, 138) 11.6270006498 7.99135311445 22.3751307329 15.5786013603 4.96035496394 4.09327371915 4.68008844058 4.67193436623 5.8318113486
1125899906842829 149 (8, 37) 369.351725459 0 26.8939219316 4.7890162468 1.63918701808 1.37440133095 1.59067662557 2.58846155802 4.08856534958
1125899906842829 151 (6, 25) 192.727518956 0 25.451646328 3.39589635531 1.07948708534 0.916901747386 1.05730128288 2.2086113294 3.76537736257
1125899906842829 157 (10, 39) 709.147238016 0 29.8812903563 5.88684423765 1.89304765066 1.6152536869 1.82141232491 2.96137865384 4.77414997419
1125899906842829 163 (4, 162) 87.8220609824 0 32.0716426373 28.2857089837 7.16882101695 5.81554897626 6.69688598315 6.67653862635 8.62176656723
1125899906842829 167 (7, 83) 357.27697742 0 33.0808954239 15.1278594335 4.48629832268 3.91284139951 4.2440375487 5.11440237363 7.19753893216
1125899906842829 169 (4, 13) 96.5362086296 0 35.304983298 2.40598797798 0.559734026591 0.442352056503 0.599150896072 2.29190659523 4.46784305573
1125899906842829 173 (2, 172) 19.4229122798 12.7759106954 34.1859633128 21.0807530085 8.20513995488 6.7540547053 7.52287801107 7.50847673416 8.37171967824
1125899906842829 179 (1, 89) 3.19590735435 0 43.3790345987 11.2498467763 5.39113672574 4.68773039182 5.08925501506 6.01119764646 6.08941761653
1125899906842829 181 (6, 180) 298.234271685 0 38.0783143838 42.5113436381 9.32985464732 7.79341300329 8.65631977717 8.65880044301 11.3787559668
1125899906842829 191 (1, 190) 3.79273700714 0 44.9563397566 31.9012429714 10.9991161029 9.4871562322 10.1159853141 10.0657113393 9.16252064705
1125899906842829 193 (4, 32) 131.85625267 0 46.6089029312 8.43832000097 1.90650773048 1.492928346 1.80670992533 3.91757162412 7.45212586721
1125899906842829 197 (9, 28) 930.823543072 0 50.7708223661 7.89657028516 1.75518568357 1.40999976794 1.66638930639 3.89980634054 7.47047066689
